Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_V_L1,Error_n_L2,Error_n_Linf,Error_n_L1,Error_p_L2,Error_p_Linf,Error_p_L1,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_Poisson_L1,Residual_n_L2,Residual_n_Linf,Residual_n_L1,Residual_p_L2,Residual_p_Linf,Residual_p_L1,Error_V_Relative,Error_n_Relative,Error_p_Relative,Max_V_Change,Max_n_Change,Max_p_Change,Total_Error,Grid_Points,Device_Area
1,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.303706198261341e-05,0.000400543212890625,1.3139391041322537e-05,0.0038107914560582636,0.028341796413284482,0.001031928381363175,1.1378866898119363e+18,1.1378900197554996e+18,1.1378866898118417e+18,1.1378600796840744e+18,1.1387701788139351e+18,1.1378599790028911e+18,0.0,0.0,5.303706198261341e-15,0.0,0.0,0.000400543212890625,5.271490770462783e+25,3721,9e-14
1,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281876008302748e-05,0.0003223419189453125,1.0646851848371069e-05,0.0030765564521818755,0.022810891570505868,0.0008492443400160972,1.1378866898119363e+18,1.1378900197555382e+18,1.1378866898118417e+18,1.1378651220649857e+18,1.1385978303662412e+18,1.137865056676233e+18,0.0,0.0,4.281876008302748e-15,0.0,0.0,0.0003223419189453125,5.271490770462783e+25,3721,9e-14
1,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.455212899515734e-05,0.0002593994140625,8.610739375078551e-06,0.00248419642309797,0.018359985898210654,0.0007014969410263727,1.1378866898119363e+18,1.1378900197555692e+18,1.1378866898118417e+18,1.1378692059081056e+18,1.1384576426336677e+18,1.1378691634381947e+18,0.0,0.0,3.455212899515734e-15,0.0,0.0,0.0002593994140625,5.271490770462783e+25,3721,9e-14
1,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791262812079986e-05,0.0002079010009765625,6.965301873114766e-06,0.002005844910665335,0.014792715910856402,0.0005819827866542841,1.1378866898119363e+18,1.1378900197555941e+18,1.1378866898118417e+18,1.137872500083794e+18,1.1383463170813292e+18,1.137872472486074e+18,0.0,0.0,2.791262812079986e-15,0.0,0.0,0.0002079010009765625,5.271490770462783e+25,3721,9e-14
1,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2527821610639966e-05,0.0001678466796875,5.626157932122594e-06,0.0016199692921122283,0.011912718122900675,0.0004854463378584527,1.1378866898119363e+18,1.1378900197556143e+18,1.1378866898118417e+18,1.1378751656791506e+18,1.1382556073720172e+18,1.1378751477444814e+18,0.0,0.0,2.2527821610639966e-15,0.0,0.0,0.0001678466796875,5.271490770462783e+25,3721,9e-14
1,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.817839641471131e-05,0.000133514404296875,4.550568915687392e-06,0.0013088293336306234,0.009621810791572255,0.00040736538662653046,1.1378866898119363e+18,1.1378900197556302e+18,1.1378866898118417e+18,1.1378772951553664e+18,1.138183314482474e+18,1.1378772834852928e+18,0.0,0.0,1.817839641471131e-15,0.0,0.0,0.000133514404296875,5.271490770462783e+25,3721,9e-14
1,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4665773602963143e-05,0.0001087188720703125,3.6547013446881284e-06,0.0010581410071428335,0.007756357678919114,0.0003446561819646494,1.1378866898119363e+18,1.137890019755643e+18,1.1378866898118417e+18,1.13787902549737e+18,1.1381247654882813e+18,1.1378790179105477e+18,0.0,0.0,1.4665773602963142e-15,0.0,0.0,0.0001087188720703125,5.271490770462783e+25,3721,9e-14
1,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878352636804147e-05,8.96453857421875e-05,2.959376606096039e-06,0.0008555280327684889,0.006218177042170032,0.00029387770904428667,1.1378866898119363e+18,1.1378900197556536e+18,1.1378866898118417e+18,1.1378804129353851e+18,1.13807803624409e+18,1.1378804080101499e+18,0.0,0.0,1.1878352636804146e-15,0.0,0.0,8.96453857421875e-05,5.271490770462783e+25,3721,9e-14
1,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.561750833443686e-06,7.05718994140625e-05,2.372542252248815e-06,0.0006928984604336499,0.005007268881325011,0.00025316843525329035,1.1378866898119363e+18,1.1378900197556617e+18,1.1378866898118415e+18,1.1378815264948563e+18,1.1380403779708301e+18,1.1378815232901435e+18,0.0,0.0,9.561750833443687e-16,0.0,0.0,7.05718994140625e-05,5.271490770462783e+25,3721,9e-14
1,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.689974386651702e-06,5.7220458984375e-05,1.9035131141599037e-06,0.000562730698167255,0.0040254514536128315,0.00022050699942189985,1.1378866898119363e+18,1.1378900197556685e+18,1.1378866898118417e+18,1.1378824278981523e+18,1.1380106911568759e+18,1.1378824258111716e+18,0.0,0.0,7.689974386651702e-16,0.0,0.0,5.7220458984375e-05,5.271490770462783e+25,3721,9e-14
1,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.217143366564397e-06,4.57763671875e-05,1.5336595298024094e-06,0.0004582375371399513,0.0032399975114430876,0.00019419169749557226,1.1378866898119363e+18,1.137890019755674e+18,1.1378866898118415e+18,1.1378831619515871e+18,1.1379867767789658e+18,1.1378831605963218e+18,0.0,0.0,6.217143366564397e-16,0.0,0.0,4.57763671875e-05,5.271490770462783e+25,3721,9e-14
1,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032994563807228e-06,3.62396240234375e-05,1.231749418719477e-06,0.00037454432507720803,0.0026181798072253738,0.00017305672117174788,1.1378866898119363e+18,1.1378900197556783e+18,1.1378866898118417e+18,1.1378837284245795e+18,1.1379672604475679e+18,1.1378837275363041e+18,0.0,0.0,5.032994563807228e-16,0.0,0.0,3.62396240234375e-05,5.271490770462783e+25,3721,9e-14
1,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0899639215671975e-06,3.0517578125e-05,1.0005224370915327e-06,0.0003076060405032927,0.0020945438457930887,0.0001558892537485702,1.1378866898119363e+18,1.1378900197556819e+18,1.1378866898118417e+18,1.1378841856325946e+18,1.1379514549679146e+18,1.1378841850490277e+18,0.0,0.0,4.0899639215671973e-16,0.0,0.0,3.0517578125e-05,5.271490770462783e+25,3721,9e-14
1,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.251490437311763e-06,2.288818359375e-05,7.977878797400172e-07,0.0002556139936244695,0.0017018168747082168,0.00014220040787335303,1.1378866898119363e+18,1.1378900197556846e+18,1.1378866898118417e+18,1.1378845622447642e+18,1.1379388105841919e+18,1.1378845618599203e+18,0.0,0.0,3.251490437311763e-16,0.0,0.0,2.288818359375e-05,5.271490770462783e+25,3721,9e-14
1,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655224453991527e-06,1.9073486328125e-05,6.465588585805084e-07,0.00021454955676960554,0.001374544398804157,0.00013110642563931711,1.1378866898119363e+18,1.1378900197556869e+18,1.1378866898118417e+18,1.137884864805024e+18,1.1379290524184929e+18,1.137884864550856e+18,0.0,0.0,2.655224453991527e-16,0.0,0.0,1.9073486328125e-05,5.271490770462783e+25,3721,9e-14
1,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1681423687831057e-06,1.52587890625e-05,5.227263992252585e-07,0.00018257691855975852,0.001112726418080909,0.0001221372230534948,1.1378866898119363e+18,1.1378900197556887e+18,1.1378866898118415e+18,1.1378851133883254e+18,1.1379206686423291e+18,1.137885113219715e+18,0.0,0.0,2.1681423687831057e-16,0.0,0.0,1.52587890625e-05,5.271490770462783e+25,3721,9e-14
1,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766537953045635e-06,1.33514404296875e-05,4.2190705178558605e-07,0.0001582390419429916,0.0009163629325313677,0.00011489792956179343,1.1378866898119363e+18,1.1378900197556902e+18,1.1378866898118417e+18,1.1378853021156031e+18,1.1379140715725606e+18,1.1378853020008631e+18,0.0,0.0,1.766537953045635e-16,0.0,0.0,1.33514404296875e-05,5.271490770462783e+25,3721,9e-14
1,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404313338261845e-06,1.1444091796875e-05,3.3040253535936154e-07,0.00014059625641896375,0.0007199994469960372,0.00010922871660660387,1.1378866898119363e+18,1.1378900197556914e+18,1.1378866898118417e+18,1.1378854639233033e+18,1.137908711453374e+18,1.1378854638450028e+18,0.0,0.0,1.404313338261845e-16,0.0,0.0,1.1444091796875e-05,5.271490770462783e+25,3721,9e-14
1,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156599647392552e-06,9.5367431640625e-06,2.662945807373959e-07,0.00012757356028065831,0.0005563632090440072,0.00010465950019495856,1.1378866898119363e+18,1.1378900197556924e+18,1.1378866898118417e+18,1.137885584591786e+18,1.1379043134068618e+18,1.137885584535928e+18,0.0,0.0,1.1565996473925521e-16,0.0,0.0,9.5367431640625e-06,5.271490770462783e+25,3721,9e-14
1,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84155941408923e-07,7.62939453125e-06,1.9835110746283396e-07,0.00011895159995826595,0.00045818146626568383,0.00010125609208587297,1.1378866898119363e+18,1.1378900197556932e+18,1.1378866898118415e+18,1.1378856797948787e+18,1.1379004651161631e+18,1.1378856797531689e+18,0.0,0.0,8.841559414089231e-17,0.0,0.0,7.62939453125e-06,5.271490770462783e+25,3721,9e-14
1,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99360335165248e-07,5.7220458984375e-06,1.5451660857601982e-07,0.00011309062052458525,0.00035999972350867675,9.860481836553557e-05,1.1378866898119363e+18,1.1378900197556937e+18,1.1378866898118417e+18,1.137885754590608e+18,1.1378982660929073e+18,1.1378857545579026e+18,0.0,0.0,6.99360335165248e-17,0.0,0.0,5.7220458984375e-06,5.271490770462783e+25,3721,9e-14
1,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.890431536105074e-07,3.814697265625e-06,1.2273659688307959e-07,0.00010896414245687622,0.00029454522832786476,9.649884207704061e-05,1.1378866898119363e+18,1.1378900197556942e+18,1.1378866898118417e+18,1.1378858171642985e+18,1.1378962045086048e+18,1.137885817137834e+18,0.0,0.0,5.890431536105075e-17,0.0,0.0,3.814697265625e-06,5.271490770462783e+25,3721,9e-14
1,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.955779808418109e-07,3.814697265625e-06,9.369624137056521e-08,0.00010613613441103147,0.0002618179807232479,9.489115482109135e-05,1.1378866898119363e+18,1.1378900197556947e+18,1.1378866898118417e+18,1.137885861055429e+18,1.1378940054853487e+18,1.1378858610326218e+18,0.0,0.0,4.955779808418109e-17,0.0,0.0,3.814697265625e-06,5.271490770462783e+25,3721,9e-14
1,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.481826010968809e-07,3.814697265625e-06,5.917657349719908e-08,0.00010460307532746978,0.00019636348555664677,9.387577339628127e-05,1.1378866898119363e+18,1.137890019755695e+18,1.1378866898118417e+18,1.1378858934831905e+18,1.1378930434126739e+18,1.1378858934626478e+18,0.0,0.0,3.481826010968809e-17,0.0,0.0,3.814697265625e-06,5.271490770462783e+25,3721,9e-14
1,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927419739460514e-07,3.814697265625e-06,4.0546911470303073e-08,0.00010366642275923713,0.0001636362379662408,9.31800490866892e-05,1.1378866898119363e+18,1.137890019755695e+18,1.1378866898118417e+18,1.137885917003571e+18,1.1378924936568595e+18,1.1378859169844106e+18,0.0,0.0,2.927419739460514e-17,0.0,0.0,3.814697265625e-06,5.271490770462783e+25,3721,9e-14
1,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0699983491518857e-07,1.9073486328125e-06,2.2465180679492243e-08,0.00010320385300070807,0.00013090899041846737,9.279458021245575e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118417e+18,1.1378859295978972e+18,1.1378924936568595e+18,1.1378859295793622e+18,0.0,0.0,2.0699983491518858e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7106339477698057e-07,1.9073486328125e-06,1.5342074610384948e-08,0.00010292919950606308,0.00013090899041846737,9.253133317639388e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859319568767e+18,1.1378924936568595e+18,1.1378859319384477e+18,0.0,0.0,1.7106339477698056e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6798091897177718e-07,1.9073486328125e-06,1.479414337429977e-08,0.00010265231247575887,0.00013090899041846737,9.227748782019134e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859334078112e+18,1.1378924936568595e+18,1.1378859333894336e+18,0.0,0.0,1.6798091897177716e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7106339477698057e-07,1.9073486328125e-06,1.5342074610384948e-08,0.0001023761793259976,0.00013090899041846737,9.201424078412948e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859347501578e+18,1.1378924936568595e+18,1.1378859347318422e+18,0.0,0.0,1.7106339477698056e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6798091897177718e-07,1.9073486328125e-06,1.479414337429977e-08,0.00010209779252780529,0.00013090899041846737,9.176039542792696e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859361418666e+18,1.1378924936568595e+18,1.1378859361236041e+18,0.0,0.0,1.6798091897177716e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6484081182941452e-07,1.9073486328125e-06,1.4246212138214593e-08,0.00010183526396520076,0.00013090899041846737,9.15159517515838e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859374644759e+18,1.1378924936568595e+18,1.1378859374462714e+18,0.0,0.0,1.6484081182941452e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616397146451271e-07,1.9073486328125e-06,1.3698280902129418e-08,0.00010157054220377932,0.00013090899041846737,9.128090975509998e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859384120028e+18,1.1378924936568595e+18,1.137885938393854e+18,0.0,0.0,1.6163971464512712e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,0.00010131575858675594,0.00013090899041846737,9.105526943847553e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.137885939408883e+18,1.1378924936568595e+18,1.1378859393907898e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616397146451271e-07,1.9073486328125e-06,1.3698280902129418e-08,0.00010104967587636186,0.00013090899041846737,9.082022744199171e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859408400748e+18,1.1378924936568595e+18,1.1378859408220342e+18,0.0,0.0,1.6163971464512712e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,0.00010079357563435309,0.00013090899041846737,9.059458712536725e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.137885943485307e+18,1.1378924936568595e+18,1.1378859434673688e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616397146451271e-07,1.9073486328125e-06,1.3698280902129418e-08,0.00010052611076663444,0.00013090899041846737,9.035954512888343e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859446302525e+18,1.1378924936568595e+18,1.1378859446123644e+18,0.0,0.0,1.6163971464512712e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,0.00010026867327488462,0.00013090899041846737,9.013390481225898e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859471372933e+18,1.1378924936568595e+18,1.13788594711951e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616397146451271e-07,1.9073486328125e-06,1.3698280902129418e-08,9.999980448488312e-05,0.00013090899041846737,8.989886281577518e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859483710744e+18,1.1378924936568595e+18,1.1378859483533414e+18,0.0,0.0,1.6163971464512712e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,9.974100857448421e-05,0.00013090899041846737,8.96732224991507e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859508090189e+18,1.1378924936568595e+18,1.1378859507913924e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616397146451271e-07,1.9073486328125e-06,1.3698280902129418e-08,9.94707135199296e-05,0.00013090899041846737,8.94381805026669e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859522106015e+18,1.1378924936568595e+18,1.1378859521930249e+18,0.0,0.0,1.6163971464512712e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,9.921053745749173e-05,0.00013090899041846737,8.921254018604243e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859547768677e+18,1.1378924936568595e+18,1.1378859547593943e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616397146451271e-07,1.9073486328125e-06,1.3698280902129418e-08,9.893879319717307e-05,0.00013090899041846737,8.897749818955863e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859561981914e+18,1.1378924936568595e+18,1.1378859561807681e+18,0.0,0.0,1.6163971464512712e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,9.867721466353413e-05,0.00013090899041846737,8.875185787293415e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859574615776e+18,1.1378924936568595e+18,1.1378859574442116e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616397146451271e-07,1.9073486328125e-06,1.3698280902129418e-08,9.840399763455624e-05,0.00013090899041846737,8.851681587645035e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859586065219e+18,1.1378924936568595e+18,1.1378859585892072e+18,0.0,0.0,1.6163971464512712e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,9.814099370243795e-05,0.00013090899041846737,8.82911755598259e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.137885960096934e+18,1.1378924936568595e+18,1.1378859600796756e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616397146451271e-07,1.9073486328125e-06,1.3698280902129418e-08,9.786627969638215e-05,0.00013090899041846737,8.805613356334208e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859613208412e+18,1.1378924936568595e+18,1.1378859613036364e+18,0.0,0.0,1.6163971464512712e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,9.760182680693435e-05,0.00013090899041846737,8.78304932467176e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859639858088e+18,1.1378924936568595e+18,1.1378859639687123e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616397146451271e-07,1.9073486328125e-06,1.3698280902129418e-08,9.732559094482113e-05,0.00013090899041846737,8.75954512502338e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859655058368e+18,1.1378924936568595e+18,1.1378859654887927e+18,0.0,0.0,1.6163971464512712e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,9.705966488299367e-05,0.00013090899041846737,8.736981093360935e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859677858355e+18,1.1378924936568595e+18,1.1378859677689133e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616397146451271e-07,1.9073486328125e-06,1.3698280902129418e-08,9.678823982450448e-05,0.00013090899041846737,8.713476893712553e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859689307766e+18,1.1378924936568595e+18,1.1378859689139089e+18,0.0,0.0,1.6163971464512712e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,9.652720874025053e-05,0.00013090899041846737,8.690912862050108e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859699967459e+18,1.1378924936568595e+18,1.1378859699799392e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616397146451271e-07,1.9073486328125e-06,1.3698280902129418e-08,9.625428223362696e-05,0.00013090899041846737,8.667408662401728e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859711219427e+18,1.1378924936568595e+18,1.1378859711051935e+18,0.0,0.0,1.6163971464512712e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,9.59917991662217e-05,0.00013090899041846737,8.64484463073928e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859724149421e+18,1.1378924936568595e+18,1.1378859723982488e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6798091897177718e-07,1.9073486328125e-06,1.479414337429977e-08,9.57077017886587e-05,0.00013090899041846737,8.619460095119028e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859736487173e+18,1.1378924936568595e+18,1.1378859736320803e+18,0.0,0.0,1.6798091897177716e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,9.544371556328293e-05,0.00013090899041846737,8.596896063456582e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859765407135e+18,1.1378924936568595e+18,1.1378859765241812e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6798091897177718e-07,1.9073486328125e-06,1.479414337429977e-08,9.515798187763529e-05,0.00013090899041846737,8.571511527836331e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859782384137e+18,1.1378924936568595e+18,1.1378859782219333e+18,0.0,0.0,1.6798091897177716e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,9.489246637053132e-05,0.00013090899041846737,8.548947496173885e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859796794726e+18,1.1378924936568595e+18,1.1378859796630484e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6798091897177718e-07,1.9073486328125e-06,1.479414337429977e-08,9.460506777325278e-05,0.00013090899041846737,8.523562960553633e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859807651926e+18,1.1378924936568595e+18,1.1378859807488201e+18,0.0,0.0,1.6798091897177716e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,9.433799609510645e-05,0.00013090899041846737,8.500998928891187e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859818607786e+18,1.1378924936568595e+18,1.1378859818444625e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6798091897177718e-07,1.9073486328125e-06,1.479414337429977e-08,9.405544612704377e-05,0.00013090899041846737,8.475614393270937e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859833314538e+18,1.1378924936568595e+18,1.1378859833151895e+18,0.0,0.0,1.6798091897177716e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
1,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583739292198555e-07,1.9073486328125e-06,1.315034966604424e-08,9.379337060492674e-05,0.00013090899041846737,8.453050361608489e-05,1.1378866898119363e+18,1.1378900197556952e+18,1.1378866898118415e+18,1.1378859843776806e+18,1.1378924936568595e+18,1.1378859843614787e+18,0.0,0.0,1.583739292198555e-17,0.0,0.0,1.9073486328125e-06,5.271490770462783e+25,3721,9e-14
